653023,308987,142583
540044,171081,142584
429176,429391,142585
544831,175927,142586
537845,163368,142587
609894,318233,142588
607722,313020,142589
418072,438376,142590
560606,173953,142591
430863,453751,142592
430516,451883,142593
396542,300421,142594
612621,244747,142595
292683,91897,142596
603142,242604,142597
626577,249262,142598
613630,310661,142599
434077,393441,142600
436632,564665,142601
466578,101555,142602
395114,296582,142603
430773,432536,142604
438285,389064,142605
494075,181626,142607
539902,175059,142608
488399,192380,142609
533675,166776,142610
552157,130595,142611
569655,195341,142612
553773,173889,142613
380376,433510,142614
"","",142615
"","",142616
"","",142617
"","",142618
"","",142619
"","",142620
532345,166807,142621
403204,285985,142623
562119,244374,142625
522120,186308,142627
417067,435775,142628
431573,433853,142629
431415,429530,142630
462565,305838,142631
540055,183597,142632
586086,283460,142633
620215,309227,142634
486251,308458,142635
523635,186708,142636
459814,451127,142637
523649,252405,142638
284797,57202,142639
390970,347632,142640
277434,66323,142641
388788,350093,142642
386850,354342,142643
539346,184654,142644
430024,207471,142645
459791,450693,142648
286279,71372,142649
469520,248304,142650
492462,289614,142651
272801,56737,142652
"","",142653
516124,178831,142654
404078,351449,142657
455134,308664,142659
484744,186468,142660
484275,290236,142661
187210,34976,142662
436443,390882,142663
441109,192938,142664
524936,323347,142665
533633,344697,142666
525771,322626,142667
192832,45302,142668
291238,64968,142669
287040,73023,142670
415292,94617,142671
507911,222496,142672
421859,564537,142673
431214,422478,142674
379310,410108,142675
460321,298507,142677
443082,292152,142678
391028,299860,142679
392083,297517,142680
418898,433378,142681
473039,173643,142682
588755,185733,142683
388824,301822,142684
616747,214836,142685
407750,289172,142686
518242,168766,142687
253687,57037,142688
567404,141906,142689
347225,93261,142690
346048,92205,142691
348897,89509,142692
352956,492789,142693
548238,164217,142694
487230,207246,142695
399161,357580,142696
543802,164935,142697
518548,166707,142698
545822,184040,142699
432790,275268,142700
394745,395938,142701
374073,409607,142702
522256,183121,142703
395710,395196,142704
370594,306705,142705
375739,265851,142706
278505,56367,142707
542283,183629,142708
283134,80815,142709
438492,346804,142710
399437,356669,142711
205089,58090,142712
539156,186478,142713
371088,357235,142714
373894,163502,142715
373865,163403,142716
395427,396388,142717
519960,185118,142718
374065,409645,142719
370171,157372,142720
547345,161874,142721
553748,190796,142722
548120,172332,142723
443104,294025,142724
446509,353034,142725
540476,183882,142726
528736,195890,142727
458486,224104,142728
529303,159212,142729
617019,311544,142730
533380,167845,142731
621086,307950,142732
478445,263372,142733
446347,522904,142734
472834,173370,142735
446954,524809,142736
652412,304759,142737
473554,262119,142738
444431,524883,142739
517844,163495,142740
440511,353058,142741
475337,263072,142742
547078,164431,142743
559879,102662,142744
558902,99940,142745
371017,409501,142746
477763,264160,142747
419262,318458,142748
440199,390905,142749
527847,165009,142750
552142,319996,142751
434984,338822,142752
583678,186521,142753
372507,166818,142754
396582,356323,142755
375097,359818,142756
458871,378439,142757
369969,411576,142758
653365,295303,142759
459873,450169,142760
420272,429750,142761
387622,403347,142762
226075,98689,142763
540131,366363,142764
398444,299868,142765
364404,411108,142766
439547,393444,142768
424257,324917,142769
633717,289644,142770
551315,225069,142771
529082,193961,142772
391311,405202,142773
412695,414751,142774
612578,215582,142775
552033,256290,142776
461747,516325,142777
522340,178494,142778
453641,319545,142779
357012,167875,142780
511218,172870,142781
373922,394746,142782
457199,262845,142783
414367,429518,142784
368177,307393,142785
641890,289982,142786
460050,304192,142787
252680,56993,142788
175029,44230,142789
494169,176415,142790
494194,176509,142791
424756,325132,142792
545799,309450,142793
415123,286787,142794
451671,392555,142795
440511,392519,142797
346181,393037,142798
424815,324466,142799
296868,145849,142800
618580,244917,142801
290667,92489,142802
293158,72302,142803
232240,83836,142804
294581,94279,142805
654262,291384,142806
178295,44681,142807
615486,244893,142808
414072,319151,142809
541815,307996,142810
527756,244129,142811
442302,353905,142812
581770,216070,142813
606585,125146,142814
435810,426891,142816
572439,168467,142817
619381,309830,142818
296637,146348,142819
603458,259029,142820
365157,312511,142821
433847,167463,142822
391421,301088,142823
416737,434237,142824
413758,429909,142825
430652,360635,142827
520263,407588,142828
504031,439899,142829
"","",142830
"","",142831
520329,183887,142832
379578,242482,142833
560317,148629,142834
248191,54436,142835
417469,433527,142836
613892,323610,142837
463028,450907,142838
426647,363072,142839
621187,312778,142840
523837,410018,142841
567409,337032,142842
384862,347306,142843
462572,452966,142844
461729,452742,142845
489692,177852,142846
464991,207291,142847
458687,301919,142848
246946,56952,142849
202617,52246,142850
428170,449345,142851
582423,327931,142852
353037,175169,142853
419276,433347,142854
585268,321592,142855
388265,446270,142856
464315,304725,142857
408053,290299,142858
633852,170335,142859
496582,158203,142860
531998,164894,142861
520037,196483,142862
457845,222783,142863
511811,187922,142864
354968,429444,142866
475386,257633,142869
623682,308502,142871
523756,176704,142873
534955,195916,142874
534822,178551,142875
537903,179152,142879
450275,273728,142881
439245,558122,142882
652948,308934,142883
503456,487431,142884
550979,188164,142885
298400,97447,142886
509263,179598,142887
409261,283605,142888
512542,176831,142889
370446,356055,142890
335456,389615,142891
381634,390676,142893
427393,522398,142894
547018,188850,142896
537998,167337,142897
371747,410189,142898
360503,388585,142899
417598,287207,142900
519839,300206,142902
543476,180777,142903
515670,188704,142904
530745,174738,142905
423511,94603,142906
481225,237516,142907
544700,183594,142908
291469,64208,142909
600112,142520,142910
430295,473062,142911
436080,382817,142912
373041,410931,142913
376330,390852,142914
409042,292727,142915
421859,564537,142918
452524,408993,142921
368568,407913,142922
371478,407656,142923
572627,154790,142924
568205,130537,142925
481168,262594,142926
457144,339614,142929
456460,342690,142930
367040,428519,142931
518871,260774,142932
462202,406596,142933
450553,399404,142934
572312,228082,142935
383124,389753,142936
435357,380680,142937
587331,187108,142938
480833,336628,142939
587333,187108,142940
367058,154683,142941
365615,154085,142942
375992,162252,142943
373008,405278,142944
413044,430501,142945
403104,435053,142946
413936,437311,142947
403519,438772,142948
403134,437308,142949
404276,437699,142950
414913,429545,142951
198739,60188,142952
221347,51347,142953
207975,59106,142954
220280,55131,142955
225892,69390,142956
155312,35292,142957
206708,66854,142958
212626,50745,142959
436159,280776,142960
422435,515551,142961
427014,515588,142962
359152,118564,142963
394170,284821,142964
450741,533338,142965
554152,192388,142966
463617,304845,142967
562037,321562,142968
525691,410288,142969
404318,89938,142970
401399,90608,142971
404650,91772,142972
401977,91729,142973
403627,91230,142974
401459,92079,142975
445248,393839,142976
445195,393830,142977
442663,388755,142978
412474,279820,142979
387103,303118,142980
394490,320740,142981
407368,303957,142982
391654,325668,142983
385565,348416,142984
395054,321725,142985
386728,303818,142986
395348,320972,142987
385558,351841,142988
393175,343729,142989
387840,341198,142990
391443,344041,142991
385033,353076,142992
563111,264767,142993
621973,240034,142994
574585,255119,142995
433478,550274,142996
431009,554460,142997
513787,155168,142998
513787,155168,142999
521622,165136,143000
522183,160959,143001
527831,162560,143002
438918,419626,143003
416084,144753,143004
416123,144625,143005
414364,144172,143006
417226,143773,143007
391811,158080,143009
375519,164385,143010
383595,381291,143011
391379,351501,143012
412372,189329,143013
412598,189560,143014
453998,345711,143015
149248,36759,143016
365816,150921,143017
384467,218835,143018
547047,186308,143019
531947,182780,143020
340318,170367,143021
515378,173822,143022
"","",143023
"","",143024
487799,278370,143025
370830,406884,143026
"","",143027
"","",143029
374555,410095,143030
375865,407701,143031
405667,440146,143032
538247,169103,143033
580573,110137,143034
563397,102455,143035
534486,193502,143036
525857,187079,143037
401538,290422,143038
407107,287864,143039
410764,291936,143040
392023,392724,143041
451233,206387,143042
"","",143043
"","",143044
"","",143045
531451,105091,143046
520592,175644,143048
425978,568735,143049
640127,273746,143050
415968,281401,143051
435736,389687,143052
609913,322579,143053
446625,384850,143054
445988,384962,143055
594116,273896,143056
442186,389362,143057
363442,389467,143058
379905,399655,143059
457288,344852,143060
436061,389079,143061
377802,399681,143062
441541,513641,143063
359067,387819,143064
607400,271526,143065
643150,295595,143066
255589,56292,143067
441741,514145,143068
627161,283027,143069
606073,262409,143070
611553,278541,143071
355973,387860,143072
630848,141634,143073
618794,275995,143074
630181,141199,143075
498077,271414,143076
442317,514438,143077
428544,420719,143078
546939,180338,143079
651172,298992,143081
526275,189926,143082
368051,166895,143083
494962,256747,143084
546420,173340,143085
409032,284662,143086
413952,286945,143087
412339,283922,143088
413534,289577,143089
409762,283925,143090
414092,291445,143091
411796,434245,143092
414397,432304,143093
412642,435598,143094
414927,431546,143095
415075,432255,143096
541613,169084,143097
392023,392724,143098
152821,38043,143099
335902,163585,143100
390734,297151,143101
438786,422562,143102
534862,184607,143103
376425,387991,143104
429130,276884,143105
387168,261002,143106
435173,405888,143107
373967,162067,143108
542188,172762,143109
543518,171152,143110
553812,280876,143111
404911,439811,143112
410212,429884,143113
411847,432804,143114
410134,422545,143115
338265,568876,143116
437683,369854,143117
516000,181854,143118
558735,111024,143119
543620,101277,143120
614959,214280,143121
585387,206645,143122
580427,182642,143123
572175,204739,143124
573767,188755,143125
572151,189999,143126
572640,187402,143127
568415,188869,143128
522377,180823,143129
554384,187074,143130
536907,208059,143131
547125,387122,143132
528624,169820,143133
484254,241007,143134
606512,291833,143135
337419,163133,143136
335408,162137,143137
460481,431271,143138
464865,425845,143139
466772,368362,143140
445130,398693,143141
331546,336148,143142
324481,124956,143143
590731,186222,143144
442366,521839,143145
441165,520859,143146
586457,245303,143147
526509,182030,143148
564526,178558,143149
389741,300349,143150
392914,295231,143151
393737,297975,143152
369336,356431,143153
392439,380301,143154
356194,357968,143155
386470,382228,143156
360825,358849,143157
365237,356799,143158
363233,353243,143159
365926,352990,143160
366706,373848,143164
201632,58990,143165
169908,42534,143166
146443,30954,143167
172834,29324,143168
188696,68540,143169
176603,34375,143170
189839,47988,143171
181957,60902,143172
206526,53797,143173
407135,289027,143174
527184,172920,143175
206420,53237,143176
434864,280895,143177
534078,166848,143178
441859,375412,143179
438146,372433,143180
444234,373426,143181
327532,94592,143182
312290,89054,143183
297328,112357,143184
253297,69783,143185
330530,101145,143186
334664,99981,143187
291487,90093,143188
290024,90539,143189
322437,89312,143190
291444,91741,143191
254426,67124,143192
290735,91779,143193
456107,402125,143194
396998,283646,143195
392167,282796,143196
533110,194422,143197
533311,193331,143198
532995,197977,143199
536204,198589,143200
529879,192208,143201
536016,196954,143202
572424,187904,143203
581513,230388,143204
567397,188603,143205
571368,189630,143206
368279,199446,143207
375017,208521,143208
545264,177428,143209
540311,175836,143210
539725,179099,143211
523582,177153,143212
525224,177604,143213
525155,176169,143214
449842,533448,143215
552897,186268,143216
529977,184906,143217
553836,172851,143218
555040,175006,143219
638779,167831,143220
506467,431058,143221
507909,428069,143222
508951,430437,143223
512541,431787,143224
507615,428079,143225
507252,428486,143226
